file_name,number,title,date,author,publisher
bpt6k1502963m	8618	Monsieur de Kervaut, nouvelle comi-galante. Premiere [-Seconde] partie	1678		A Paris, chez Claude Barbin, au Palais, sur le second perron de la Sainte Chappelle. M. DC. LXXVIII. Avec privilege du Roy
bpt6k1502442q	8619	Nouveau recueil de divertissemens comiques, contenant Le soliciteur de procez. L'apprenty charlatan. Le chevalier de l'industrie. Le philosophe hipocondre. Le pedant soldat. La vieille en colere. L'heritier par figure & Le commis revoqué	1670		A Paris, chez Guillaume de Luyne, libraire juré, au Palais dans la salle des Merciers, sus la montée de la cour des Aydes, à la Justice. M. DC. LXX. Avec privilege du Roy
bpt6k1506716h	8620	Histoire comique, ou Les aventures de Fortunatus . Traduction nouvelle. Reveuë, & augmentée en cette derniere edition d'une lettre burlesque de Monsieur d'Alibray	1655		A Lyon, chez Jean Champion, & Christophle Fourmy en ruë Merciere, à l'Occasion. M. DC. [?] V [1655]
bpt6k324310f	8621	Histoire comique ou Les avantures de Fortunatus . Revûë & augmentée en cette derniere edition d'une lettre burlesque de Mr d'Alibray	1692-1725		A Rouen, chez la Veuve de Jean Oursel, grande ruë S. Jean [1692-1725]
bpt6k8727174p	8622	Les Oeuvres de Théophile [de Viau], divisées en trois parties. Première partie contenant l'Immortalité de l'âme... La seconde, les tragédies... et la troisième, les pièces qu'il a faites pendant sa prison... Dernière édition	1668	Viau, Théophile de	Antoine Cellier (Lyon)
bpt6k859427w	8623	Mélanges serieux, comiques et d'érudition	1704	L'Héritier de Villandon, Marie-Jeanne (1664-1734). Auteur du texte ¤ L'Héritier de Villandon, Marie-Jeanne (1664-1734). Auteur du texte ¤ L'Héritier de Villandon, Marie-Jeanne (1664-1734). Auteur du texte ¤ L'Héritier de Villandon, Marie-Jeanne (1664-1734). Auteur du texte ¤ Auneuil, Louise de Bossigny (16..-17.. , comtesse d'). Auteur du texte ¤ Charnes, Jean-Antoine de (1641-1728). Auteur du texte ¤ Charnes, Jean-Antoine de (1641-1728). Auteur du texte	A Paris, chés Pierre Ribou, proche les Augustins, à la descente du Pont-Neuf, à l'Image S. Louis. Avec permission. M. DCCIV
bpt6k8727772x	8624	Le Miroir d'Origny, dans lequel se voit la vie, la mort et les miracles de l'illustre Sainte Benoite, vierge & martyre de Jesus-Christ . Comme aussi les rayons de ses graces et vertus, rejaillissant sur les dames religieuses de sa maison. Et en suitte l'origine, le progrez, les privileges & divers accidens de l'Abbaye royalle d'Origny : sur l'histoire de feu M. Quentin de La Fons bachelier en theologie, chanoine de l'Eglise Royalle de S. Quentin & curé de Saint André en ladite ville. Par le R. P. Pierre de S.-Quentin predicateur capucin	1660	Pierre. Auteur du texte	A S. Quentin. Par Claude Le queux imprimeur & libraire. M. DC. LX. Avec approbation, & privilege du Roy
bpt6k1522236v	8625	Histoire des medailles , qu'on a frappées comme autant de monumens des exploits glorieux, que les armes des alliés ont fait éclater dans les campagnes de mil sept cent huit & mil sept cent neuf avec des reflections sur les medailles frappées en France contre les Alliés, & sur d'autres monumens publiques dressées à l'honneur & à la floire de ce monarque. Enrichie de figures par Nicolas Chevalier	1711	Chevalier, Nicolas (1661-1720). Auteur du texte	A Utrecht, chés l'auteur où l'on trouve toutes sortes de medailles modernes à vendre. MDCCXI
bpt6k1521058f	8626	Discours merveilleux et veritable, d'un Capitaine de la ville de Lyon, que Sathan a enlevé dans sa chambre, depuis peu de temps . Dedans lequel est contenu comme le tout s'est passé. Avec allegations d'Histoires sur ce suject	1613		A Paris, par Fleury Bourriquant, au mont S. Hilaire, pres le Puits Certain, aux Fleurs royales. M. DCXIII. Avec permission
bpt6k1042771c	8627	Géographie moderne. Tome 1 / , précédée d'un petit traité de la sphère & du globe : ornée de traits d'histoire naturelle & politique , & terminée par une Géographie sacrée, & une Géographie Ecclésiastique, où l'on trouve tous les Archevêchés & Evêchés de l'Eglise catholique, & les principaux des Eglises Schismatiques. Avec une table des longitudes & latitudes des principales villes du monde, & une autre des noms de lieux contenus dans cette géographie. Par l'abbé Nicolle de La Croix. Nouvelle édition, revue par J. L. Barbeau de la Bruyère	1773	Nicolle de Lacroix, Louis-Antoine (1704-1760). Auteur du texte	A Paris. Chez Delalain, libraire, rue & à côté de l'ancienne Comédie françoise. M. DCC. LXXIII. Avec approbation & privilège du roi
bpt6k10427736	8628	Géographie moderne. Tome 2 / , précédée d'un petit traité de la sphère & du globe : ornée de traits d'histoire naturelle & politique , & terminée par une Géographie sacrée, & une Géographie Ecclésiastique, où l'on trouve tous les Archevêchés & Evêchés de l'Eglise catholique, & les principaux des Eglises Schismatiques. Avec une table des longitudes & latitudes des principales villes du monde, & une autre des noms de lieux contenus dans cette géographie. Par l'abbé Nicolle de La Croix. Nouvelle édition, revue par J. L. Barbeau de la Bruyère	1773	Nicolle de Lacroix, Louis-Antoine (1704-1760). Auteur du texte	A Paris. Chez Delalain, libraire, rue & à côté de l'ancienne Comédie françoise. M. DCC. LXXIII. Avec approbation & privilège du roi
bpt6k96110923	8629	Narré exact et impartial de ce qui concerne la sanglante tragédie de Thorn , traduit de l'anglois. Avec huit tailles douces & un journal de tout ce qui s'est passé jusqu'à ce jour depuis l'éxecution barbare de la sentence de varsovie. Par Jean Bion, ministre de l'Eglise anglicane	1725	Bion, Jean-François (1668-1735?). Auteur du texte	Imprimé pour l'auteur. A Amsterdam. M. DCC. XXV
bpt6k8594644	8630	Roméo et Juliette, tragédie, par M. Ducis. Représentée, pour la première fois par les Comédiens François Ordinaires du Roi, le 27 Juillet 1772.	1772	Ducis, Jean-François (1733-1817). Auteur du texte	(Paris)
bpt6k3233317	8631	Durmont ou Le Modèle des amis, comédie en deux actes et en prose. Représentée pour la première fois à Paris, sur le Théâtre du Palais-Royal, le 8 Juin 1787.	1787		Cailleau (Paris)
bpt6k3293464	8632	Les Mannequins, comédie en un acte et en prose. Représentée... à Paris, sur le Théâtre de l'Ambigu-Comique, le 23 Juin 1773 [Par Mussot]	1783	Arnould, Jean-François (1734-1795). Auteur du texte	Cailleau (Paris)
bpt6k135042d	8633	L'Avocat Patelin : comédie en trois actes et en prose... (Nouv. éd.) / Jean Palaprat	1816	Palaprat, Jean de (1650-1721). Auteur du texte	J. N. Barba (Paris)
bpt6k1281653c	8634	Voilà ce qui vient de paraitre : revue comique de l'année, 1862-63 / Jules Jean-Antoine Baric	1863	Baric, Jules-Jean-Antoine (1825-1905). Auteur du texte	Arnauld de Vresse (Paris)
btv1b64075365	8635	Les métamorphoses de Melpomène et de Thalie ou Caractères dramatiques des comédies française et italienne	1772		Robert Sayer (Londres)
bpt6k9755808h	8636	Théâtre européen, nouvelle collection. 3e série, Le mariage clandestin : comédie en cinq actes / par D. Garrick et G. Colman , [notice sur l'auteur signée Amédée Pichot]	1835	Garrick, David (1717-1779). Auteur du texte ¤ Colman, George (1732-1794). Auteur du texte	E. Guérin (Paris)
bpt6k9755809x	8637	Théâtre européen, nouvelle collection.... 1re série, Volpone ou Le renard : comédie en cinq actes : représentée, en 1605, à Londres, sur le Théâtre du Globe / par Ben-Jonson , [notice sur la pièce signée Amédée Pichot]	1835	Jonson, Ben (1573?-1637). Auteur du texte ¤ Shirley, James (1596-1666). Auteur du texte ¤ Jonson, Ben (1573?-1637). Auteur du texte	E. Guérin (Paris)
btv1b84901605	8638	Cythère assiégée , opéra comique en un acte. Représenté à Bruxelles pour la premiere fois le 7. juillet 1748. Par les comédiens de S. A. S. Monseigneur le Comte de Saxe	1748	Favart, Charles-Simon (1710-1792). Auteur du texte	[S.l.] : [s.n.], 1748
btv1b8490159h	8639	Les nymphes de Diane , opéra comique du Sr. Favart. Représenté pour la premiere fois le premier de juin 1747, sur le grand théâtre de Bruxelles. Par les comédiens de S. A. S Monseigneur le Comte de Saxe, maréchal général des camps & armées du Roy, & commandant général des Pays-Bas	1748	Favart, Charles-Simon (1710-1792). Auteur du texte	[S.l.] : [s.n.], 1748
bpt6k5621005c	8640	Le coureur d'aventures : l'homme à projets / par Pigault-Lebrun , gravures hors-texte de Hadol et Abel B.	1876	Pigault-Lebrun (1753-1835). Auteur du texte	Degorce-Cadot (Paris)
bpt6k1524259g	8641	Jupiter vainqueur des Titans ballet, qui sera dansé sur le theatre du College de Louis le Grand, a la tragedie de Joseph, établi vice-roy d'Egypte, pour la distribution des prix fondez par Sa Majesté, mercredy 3. jour d'aoust 1707. à une heure précise après midy	1707	Le Jay, Gabriel-François (1657-1734). Auteur du texte	A Paris, chez L. Sevestre, ruë des Amandiers, au Mont S. Hilaire . MDCCVII
bpt6k5724107q	8642	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. La jalousie du Barbouillé / par M. Félix Lemaistre	1867	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bpt6k56200230	8643	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. La princesse d'Élide / par M. Félix Lemaistre	1867	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bpt6k5619759j	8644	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. Monsieur de Pourceaugnac / par M. Félix Lemaistre	1867	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bpt6k56523400	8645	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles. La Jalousie du Barbouillé / par M. Félix Lemaistre	1921	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bpt6k5659751b	8646	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles. La Princesse d'Élide / par M. Félix Lemaistre	1921	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bpt6k5679741h	8647	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles. La Jalousie du Barbouillé / par M. Félix Lemaistre	1915	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bpt6k5673633r	8648	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles. La Princesse d'Élide / par M. Félix Lemaistre	1915	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bpt6k5714615q	8649	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles. Monsieur de Pourceaugnac / par M. Félix Lemaistre	1915	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bpt6k5720917m	8650	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec de remarques nouvelles (Nouvelle édition) / par M. Félix Lemaistre	1884	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bd6t541750861	8651	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. La Jalousie du Barbouillé / par M. Félix Lemaistre	1874	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bd6t541750950	8652	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. La Princesse d'Élide / par M. Félix Lemaistre	1874	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
bd6t54189853x	8653	Oeuvres complètes de Molière : accompagnées de notes tirées de tous les commentateurs avec des remarques nouvelles. Monsieur de Pourceaugnac / par M. Félix Lemaistre	1874	Molière (1622-1673). Auteur du texte ¤ Voltaire (1694-1778). Auteur du texte ¤ La Harpe, Jean François de (1739-1803). Auteur du texte ¤ Auger, Louis-Simon (1772-1829). Auteur du texte	Garnier frères (Paris)
btv1b84150909	8654	La Pisanelle : comédie... de Gabriele d'Annunzio : programme, Théâtre du Châtelet, juin 1913	1913	Châtelet-Théâtre musical de Paris. Auteur du texte	Théâtre du Châtelet (Paris)
bpt6k65351449	8655	La Peinturomanie ou Cassandre au Sallon , comédie-parade en vaudevilles.	1781		A Rome , et se trouve à Paris, Chez Le Jay, Libraire, au Grand Corneille, rue neuve des Petits-Champs. M. DCC. LXXXI.
btv1b84580265	8656	La Peinturomanie ou Cassandre au Sallon , comédie-parade en vaudevilles.	1781		A Rome , et se trouve à Paris, Chez Le Jay, Libraire, au Grand Corneille, rue neuve des Petits-Champs. M. DCC. LXXXI.
btv1b84580606	8657	Momus au Sallon , comédie-critique en vers et en vaudevilles : suivie de notes critiques.	1783	Pujoulx, Jean-Baptiste (1762-1821). Auteur du texte	
bd6t57517303	8658	Les Joyeusetez facecies et folastres imaginacions de Caresme Prenant, Gauthier Garguille, Guillot Gorin, Roger Bontemps, Turlupin, Tabarin, Arlequin, Moulinet, etc.	1830	Goguelu. Auteur du texte	Techener (Paris)
bpt6k55667056	8659	Les joyeusetez facecies et folastres imaginacions de Caresme Prenant, Gauthier Garguille, Guillot Gorju, Roger Bontemps, Turlupin, Tabarin, Arlequin, Moulinet, etc.	1831	Péchon de Ruby. Auteur du texte ¤ Chereau, Ollivier (1600?-16..). Auteur du texte	Techener (Paris)
bpt6k5566704s	8660	Les joyeusetez facecies et folastres imaginacions de Caresme Prenant, Gauthier Garguille, Guillot Gorju, Roger Bontemps, Turlupin, Tabarin, Arlequin, Moulinet, etc.	1831	Péchon de Ruby. Auteur du texte ¤ Chereau, Ollivier (1600?-16..). Auteur du texte	Techener (Paris)
bpt6k5566699x	8661	Les joyeusetez facecies et folastres imaginacions de Caresme Prenant, Gauthier Garguille, Guillot Gorju, Roger Bontemps, Turlupin, Tabarin, Arlequin, Moulinet, etc.	1831	Péchon de Ruby. Auteur du texte ¤ Chereau, Ollivier (1600?-16..). Auteur du texte	Techener (Paris)
bpt6k5565877q	8662	Les joyeusetez facecies et folastres imaginacions de Caresme Prenant, Gauthier Garguille, Guillot Gorju, Roger Bontemps, Turlupin, Tabarin, Arlequin, Moulinet, etc.	1831	Péchon de Ruby. Auteur du texte ¤ Chereau, Ollivier (1600?-16..). Auteur du texte	Techener (Paris)
bpt6k1280345g	8663	D.Sanche d'Arragon : comédie héroïque / Pierre Corneille	1650	Corneille, Pierre (1606-1684). Auteur du texte	chez A. Courbé (Paris)
bpt6k3102204	8664	Rip : opéra-comique en quatre actes et sept tableaux : musique de R. Planquette / [livret de] H. Meilhac, Ph. Gille et H. Farnie	1901		Choudens (Paris)
bpt6k5859809k	8665	La première tentative faite pour reconnaitre Edouard III d'Angleterre comme roi de France (1328) / par H. Pirenne,...	1902	Pirenne, Henri (1862-1935). Auteur du texte	J. Vuylsteke (Gand)
bpt6k315931d	8666	Madame Chrysanthème : comédie lyrique en 4 actes, un prologue et un épilogue / poème de Georges Hartmann et André Alexandre , musique de André Messager , d'après Pierre Loti	1902	Hartmann, Georges (1843-1900). Auteur du texte ¤ Alexandre, André (1860-1927). Auteur du texte	(Paris)
btv1b8415110m	8667	The quaker girl, comédie musicale à grand spectacle, en 3 actes, de James T. Tanner... : [programme], Théâtre du Châtelet, Grande saison de Paris..., du 19 au 30 juin 1911	1911	Châtelet-Théâtre musical de Paris. Auteur du texte	(Paris)
btv1b84151237	8668	Programme officiel des Ballets russes : Théâtre de l'Opéra, mai-juin 1914 : [représentations des 4 et 6 juin 1914] / [textes de M.-D. Calvocoressi, Jean Chantavoine, Jacques Debey... et al.]	1914	Calvocoressi, Michel Dimitri (1877-1944). Auteur du texte ¤ Chantavoine, Jean (1877-1952). Auteur du texte ¤ Debey, Jacques (18..-19.. , critique de ballet). Auteur du texte	(Paris)
